author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,comment_text,comment_text_norm,keep,keep_reason
@magdalenamwalimo62,Emotional abuse comes first before physical abuse. One can’t understand why victims find it difficult to leave or act. It is called trauma bonding. So we can’t judge his mother but understand the sad story of leaving with abusive people in the name of love.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Emotional abuse comes first before physical abuse. One can’t understand why victims find it difficult to leave or act. It is called trauma bonding. So we can’t judge his mother but understand the sad story of leaving with abusive people in the name of love.,Emotional abuse comes first before physical abuse. One can't understand why victims find it difficult to leave or act. It is called trauma bonding. So we can't judge his mother but understand the sad story of leaving with abusive people in the name of love.,True,piece_relevant
@Lillyanne26,His mom was a victim too helpless 😢,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,His mom was a victim too helpless 😢,His mom was a victim too helpless 😢,False,weak
@lizokoth6556,Well said wangari,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Well said wangari,Well said wangari,False,weak
@carolinemutegi1056,"Ooh my, that must have been a depressed parent, so sorry for that and glad you are healing may God continue to guide you.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,5,"Ooh my, that must have been a depressed parent, so sorry for that and glad you are healing may God continue to guide you.","Ooh my, that must have been a depressed parent, so sorry for that and glad you are healing may God continue to guide you.",True,piece_relevant
@Iamfree8005,Thank you for the story. It's awesome that you aspire to be the change that you want to see.👏👏👍,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,Thank you for the story. It's awesome that you aspire to be the change that you want to see.👏👏👍,Thank you for the story. It's awesome that you aspire to be the change that you want to see.👏👏👍,True,content_reaction
@minkrasi,deep. Thanks for sharing,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,3,deep. Thanks for sharing,deep. Thanks for sharing,False,weak
@fredgori8510,"Your story has deeply touched me, Onyango. I almost stopped watching at that moment when your dad brought kerosene and a rope because I couldn't stand what was going to happen next. Wueeh. Glad your survived the many incidents and that you are going through therapy now. You are a winner, man.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,15,"Your story has deeply touched me, Onyango. I almost stopped watching at that moment when your dad brought kerosene and a rope because I couldn't stand what was going to happen next. Wueeh. Glad your survived the many incidents and that you are going through therapy now. You are a winner, man.","Your story has deeply touched me, Onyango. I almost stopped watching at that moment when your dad brought kerosene and a rope because I couldn't stand what was going to happen next. Wueeh. Glad your survived the many incidents and that you are going through therapy now. You are a winner, man.",True,creator_reaction
@mercywanjiru7017,❤️,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,4,❤️,❤️,False,emoji_only
@WanjiruMuya,Thanks Onyango for sharing your story with us😍❤️,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,8,Thanks Onyango for sharing your story with us😍❤️,Thanks Onyango for sharing your story with us😍❤️,True,creator_reaction
@jaberasami5901,Francis onyiso harambe stars kiboko yao,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,4,Francis onyiso harambe stars kiboko yao,Francis onyiso harambe stars kiboko yao,False,weak
@loideferdinand6299,Notifications gang here from Namibia 🇳🇦,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,1,Undoing My Father’s Damage - Onyango Otieno (Rix poet),comment,,5,Notifications gang here from Namibia 🇳🇦,Notifications gang here from Namibia 🇳🇦,False,weak
@EngageTalk,Wisdom right there!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Wisdom right there!,Wisdom right there!,False,weak
@gladysyiga3149,Therapy centres should advertise. I don't know any,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Therapy centres should advertise. I don't know any,Therapy centres should advertise. I don't know any,True,scope_relevant
@kakkoifly8980,"I'm so so sorry, this is the first time I've heard of you. I'm so sorry, may healing be your forever portion ❤",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,"I'm so so sorry, this is the first time I've heard of you. I'm so sorry, may healing be your forever portion ❤","I'm so so sorry, this is the first time I've heard of you. I'm so sorry, may healing be your forever portion ❤",True,piece_relevant
@monalisawm,"Thank you so much for sharing, for being vulnerable which is the strength you manifest I wish you all the best, happiness and more in life. Men do cry and have feelings,  this idea of society expecting boys or men to be strong while weak has really caused a lot of hurt and pain.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,1,"Thank you so much for sharing, for being vulnerable which is the strength you manifest I wish you all the best, happiness and more in life. Men do cry and have feelings,  this idea of society expecting boys or men to be strong while weak has really caused a lot of hurt and pain.","Thank you so much for sharing, for being vulnerable which is the strength you manifest I wish you all the best, happiness and more in life. Men do cry and have feelings, this idea of society expecting boys or men to be strong while weak has really caused a lot of hurt and pain.",True,piece_relevant
@Rixpoet, @monalisawm  thank you lots. Bless you.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0, @monalisawm  thank you lots. Bless you.,@monalisawm thank you lots. Bless you.,True,content_reaction
@jennymayna5334,"Thanks for the courage to share... May we all find total healing,🙏",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Thanks for the courage to share... May we all find total healing,🙏","Thanks for the courage to share... May we all find total healing,🙏",True,piece_relevant
@AnnW-BlessedandKeptbyGod,"Thank you for your story. Grew up in a violent home as well. And forgiveness has been challenged by not forgetting. I try to but then along the way, he says something that reminds me of the past. May God protect us.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Thank you for your story. Grew up in a violent home as well. And forgiveness has been challenged by not forgetting. I try to but then along the way, he says something that reminds me of the past. May God protect us.","Thank you for your story. Grew up in a violent home as well. And forgiveness has been challenged by not forgetting. I try to but then along the way, he says something that reminds me of the past. May God protect us.",True,piece_relevant
@OfficialChings,My heart went out to you. May God complete His healing in you.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,My heart went out to you. May God complete His healing in you.,My heart went out to you. May God complete His healing in you.,True,piece_relevant
@emilyomondi9247,"Each time I listen to your story , I get a boost of courage",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Each time I listen to your story , I get a boost of courage","Each time I listen to your story , I get a boost of courage",True,content_reaction
@felistawangari8618,I listen to your story every time you share it. It is a healing balm. Thank you for sharing 🙏🏾,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,I listen to your story every time you share it. It is a healing balm. Thank you for sharing 🙏🏾,I listen to your story every time you share it. It is a healing balm. Thank you for sharing 🙏🏾,True,piece_relevant
@omilnetwork,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,False,emoji_only
@carolkanindo9548,Am out of words. 🫂,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Am out of words. 🫂,Am out of words. 🫂,False,weak
@Rixpoet,Only for legends. 😅,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Only for legends. 😅,Only for legends. 😅,False,weak
@EngageTalk,Hi Loide!! Happy new year!!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Hi Loide!! Happy new year!!,Hi Loide!! Happy new year!!,False,weak
@monicawanjikumwaura6689,"Oh Rix, virtual hugs to you. You've always been such a beautiful soul and this was so heartbreaking to hear and encouraging at the same time. Thank you for finding the words to tell of your journey. May you always be submerged in love and hope ❤",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Oh Rix, virtual hugs to you. You've always been such a beautiful soul and this was so heartbreaking to hear and encouraging at the same time. Thank you for finding the words to tell of your journey. May you always be submerged in love and hope ❤","Oh Rix, virtual hugs to you. You've always been such a beautiful soul and this was so heartbreaking to hear and encouraging at the same time. Thank you for finding the words to tell of your journey. May you always be submerged in love and hope ❤",True,creator_reaction
@Rixpoet," @monicawanjikumwaura6689  🌻❤️ Love, always.",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0," @monicawanjikumwaura6689  🌻❤️ Love, always.","@monicawanjikumwaura6689 🌻❤️ Love, always.",False,weak
@roseoketch2740,"Great story, thank you for sharing this. May God be your first friend always. 
He has turned your story from scar to star ⭐✨",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Great story, thank you for sharing this. May God be your first friend always. 
He has turned your story from scar to star ⭐✨","Great story, thank you for sharing this. May God be your first friend always. He has turned your story from scar to star ⭐✨",True,content_reaction
@nduguabisai,Look how far you've come.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Look how far you've come.,Look how far you've come.,False,weak
@janetadhiambo7721,Did he later on find the book? Did he apologize? Ohh dear! Hugs. You are a winner!,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Did he later on find the book? Did he apologize? Ohh dear! Hugs. You are a winner!,Did he later on find the book? Did he apologize? Ohh dear! Hugs. You are a winner!,False,weak
@nellykaku9664,"Virtual hugs Rix. Your story is deep, may we as parents be safe haven to our kids n let them grow up in safe peaceful environments. Thank you for sharing🙏 Love n light to you always❤",175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,"Virtual hugs Rix. Your story is deep, may we as parents be safe haven to our kids n let them grow up in safe peaceful environments. Thank you for sharing🙏 Love n light to you always❤","Virtual hugs Rix. Your story is deep, may we as parents be safe haven to our kids n let them grow up in safe peaceful environments. Thank you for sharing🙏 Love n light to you always❤",True,piece_relevant
@This_is_CKM,I can relate. 100%. Keep going.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,I can relate. 100%. Keep going.,I can relate. 100%. Keep going.,False,weak
@muthoniblessed155,May this never ever happen to anyone. God help us find the peace that is paramount,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,May this never ever happen to anyone. God help us find the peace that is paramount,May this never ever happen to anyone. God help us find the peace that is paramount,True,content_reaction
@sun_770,Thank you. I relate with the abuse and I hope someday i can exhale,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Thank you. I relate with the abuse and I hope someday i can exhale,Thank you. I relate with the abuse and I hope someday i can exhale,True,piece_relevant
@Rixpoet, @sun_770 wishing you all the best.,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0, @sun_770 wishing you all the best.,@sun_770 wishing you all the best.,False,weak
@Rixpoet, @sun_770 ❤,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0, @sun_770 ❤,@sun_770 ❤,False,emoji_only
@JoJoJoJo-bb8we,Hugs dear,175,https://www.youtube.com/watch?v=BCDdf4fSpYg,0,Undoing My Father’s Damage - Onyango Otieno (Rix poet),reply,,0,Hugs dear,Hugs dear,False,too_short
